# file...... ./glm_output/meter_10.csv
# date...... Tue May  2 10:06:58 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,tn_meter_4br_277:measured_real_power,tn_meter_1br_323:measured_real_power,tn_meter_4br_348:measured_real_power,tn_meter_1br_319:measured_real_power,tn_meter_1br_49:measured_real_power,tn_meter_2br_66:measured_real_power,tn_meter_1br_111:measured_real_power,tn_meter_3br_280:measured_real_power,tn_meter_4br_226:measured_real_power,tn_meter_1br_245:measured_real_power,tn_meter_3br_338:measured_real_power,tn_meter_2br_151:measured_real_power,tn_meter_4br_135:measured_real_power,tn_meter_4br_264:measured_real_power,tn_meter_2br_278:measured_real_power,tn_meter_4br_341:measured_real_power,tn_meter_2br_266:measured_real_power,tn_meter_1br_93:measured_real_power,tn_meter_1br_54:measured_real_power,tn_meter_1br_168:measured_real_power,tn_meter_4br_270:measured_real_power,tn_meter_1br_177:measured_real_power,tn_meter_3br_127:measured_real_power,tn_meter_4br_78:measured_real_power,tn_meter_3br_220:measured_real_power
2021-12-25 00:00:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:01:00 UTC,+0,+0,+0,+0,+0,+4486.46,+0,+0,+0,+0,+0,+0,+0,+0,+4486.46,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:02:00 UTC,+0,+0,+0,+0,+0,+4491.05,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:03:00 UTC,+0,+0,+0,+0,+0,+4490.82,+0,+0,+0,+0,+0,+0,+0,+0,+4490.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.71,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 00:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
